folio,Hmemberstotal12,Hmemberstotal10,Cedad_meses10,Ctestsfactor1_10,Mfraclabor10,Mwage10,Mnlincome10,Ffraclabor10,Fwage10,Fnlincome10,Cfactorbirth,Meffort10,Feffort10,CfactorInv10,Cchildcare10,Cliveswithfather10,Cliveswithmother10,Cedad_meses12,Ctestsfactor4_2012,Cliveswithfather12,Cliveswithmother12,Mage12,Myrschool12,Mfraclabor12,Fage12,Fyrschool12,Ffraclabor12,Mwage12,Mnlincome12,Fwage12,Fnlincome12,Hbarg,Hbarg1,Hbarg2,Hbarg3,Hbarg4,Meffort12,Feffort12,CfactorInv12,Hchores12,Cchildcare12,Ccareskills,Hchildcareobs,FMRATIO,Unemployment,Wageratio,Distance,MTJH,Magegroup10,Magegroup12,Fage10,Mage10,Mage2_12,Fage2_12,Mage2_10,Fage2_10,Mwagepred,Fwagepred,Agedif,Edudif,ymratio,ymdif,wageratio,CSTDtepsi_pb_coo10,CSTDtepsi_pb_len10,CSTDtepsi_pb_mot10,CSTDtvip_pb10,CSTDcbcl1_pb_110,CSTDcbcl1_pb_210,CSTDcbcl1_pb_310,CSTDcbcl1_pb_410,CSTDcbcl1_pb_510,CSTDcbcl1_pb_610,CSTDcbcl1_pb_710,CSTDtadi_pb_cog12,CSTDtadi_pb_mot12,CSTDtadi_pb_len12,CSTDtadi_pb_se12,CSTDbt_112,CSTDbt_212,CSTDbt_312,CSTDbt_412,CSTDbt_512,CSTDbt_t12,CSTDhtks_st12,CSTDbdst_st12,CSTDppvt_t12,Ccondpregg3_1,Ccondpregg3_2,Ccondpregg3_3,Ccondpregg3_4,Ccondpregg3_5,Ccondpregg3_6,Ccondpregg3_7,Ccondpregg3_8,Ccondpregg3_9,Ccondpregg4a_1,Ccondpregg4a_2,Ccondpregg4a_3,Ccondpregg4a_4,Ccondpregg4a_5,Ccondpregg4a_6,Ccondpregg4a_7,Ccondpregg7b,Ccondpregg8b,Ccondpregg9,Ccondpregg11b,Ccondpregpreterm,Ccondpregg24,Ccondpregg23,Cwais_pb_num,Cwais_pb_vo,Cbfi_pb_ama,Cbfi_pb_ape,Cbfi_pb_ext,Cbfi_pb_neu,Cbfi_pb_res,Cpsi_pb_total,Hbargg2a,Hbargg2b,Hbargg2c,Hbargg2d,Hbargg2e,Hbargg2f,Hbargg2g,Hbargg2h,Hbargg2i,Hbargg2j,Hwomdecide12,Hfathdecides12,Hbothdecide12,Hcaresacwom12,Hcaresacman12,Hopofman121,Hopofman122,Hopofman123,Hopofman124,Cinvh310,Cinvh410,Cinvh510,Cinvh610,Cinvh710,Cinvh810,Cinvh910,Cinvh1310,Cinvf11a,Cinvf11b,Cinvf11c,Cinvf11d,Cinvf11e,Cinvf11f,Cinvf11g,Cinvf11h,Cinvf11i,Cinvf11j,Cinvf11k,Cinvhm2_10,Cinvhm2_11,Cinvhm2_12,Cinvhm2_13,Cinvhm2_14,Cinvhm2_15,Cinvhm2_16,Cinvhm2_18,Csharesbedroomhowmany12,Csharesbedhowmany12,g42_a2,g42_b2,g42_c2,g42_d2,g42_e2,g42_f2,g42_a1,g42_b1,g42_c1,g42_d1,g42_e1,g42_f1,f21a_p_t,f21b_p_t,f21c_p_t,f21d_p_t,f21e_p_t,f21f_p_t,f21g_p_t,f21h_p_t,f21i_p_t,f21j_p_t,f21k_p_t,f21l_p_t,f21m_p_t,f21n_p_t,f21a_m_t,f21b_m_t,f21c_m_t,f21d_m_t,f21e_m_t,f21f_m_t,f21g_m_t,f21h_m_t,f21i_m_t,f21j_m_t,f21k_m_t,f21l_m_t,f21m_m_t,f21n_m_t
231941,5,5,36,-.0831847,1,33313.96,7441.86,1,44418.61,0,.6549165,8.226034,12.63322,1.857018,1,1,1,61,.4919991,1,1,30,12,1,34,9,1,50232.56,0,119912.8,0,.073259,-1.408949,-1.422245,-1.273358,.4953163,.1829941,.1829941,.0865637,0,1,.7854478,.4157692,1.056774,.7107872,1.176259,.0506093,1,2,3,32,28,900,1156,784,1024,50232.56,119912.8,4,-3,.5,0,2.387153,-.4941366,.6919909,.035619,.0207908,-1.205413,-.3142838,-1.344942,-.9278083,.9525176,-2.286893,-.3106666,.8481745,.483499,.0803414,.6168763,.074305,.3256505,.9027146,.6080787,-.1407581,.4425389,.5757913,-.7852884,.7483373,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-1.0681401491165161,.10590657591819763,.07355461,.61256302,-.45033723,.79641015,1.4881454,1.0263985,1.7355032,-.3902676,.544526,-1.23012,1.79842,.342985,-.27875,-.372112,-1.213,-1.16025,-.831687,.940521,1,0,0,.5621009,-1.245149,1,0,0,0,1,1,1,1,1,1,1,1,.101193,1.27661,.236301,.374884,.071768,-.587525,-.405438,.391981,-.404307,-.598162,-.919348,1,1,0,0,1,0,0,1,-1.438371,-.8026611,1,1,1,1,1,1,0,1,1,1,1,1,-.7810919284820556641,-.809261620044708252,-.2043471783399581909,-.7810565829277038574,-.5461962223052978516,-1.118823051452636719,.4942382872104644775,.4778348207473754883,.6696137785911560059,1.72462773323059082,1.698565006256103516,-.2010470479726791382,1.726457476615905762,1.735319852828979492,-.1915934085845947266,1.806138277053833008,1.279269218444824219,-1.039382338523864746,-.4910799562931060791,.0190930496901273727,.2551655173301696777,.4686608612537384033,.5057907700538635254,2.006043195724487305,1.945561647415161133,-.3196706473827362061,1.980707168579101562,1.958912968635559082
232171,6,6,30,-.0349849,0,0,9302.325,1,392441.9,0,1.157888,8.323645,3.300692,1.499693,0,1,1,55,.5482091,1,1,36,12,0,47,12,1,0,11497.91,104651.2,0,.3470225,.4857188,.4485291,.3861928,.5764078,.8079181,.2920867,-.1845898,0,1,.496769,.229635,1.056774,.7107872,1.176259,.0546829,1,3,3,45,34,1296,2209,1156,2025,68335.58,104651.2,11,0,0,-11497.91,1.53143,-.9675142,-.2326208,-.3132268,-.8870416,-1.205413,-.6507202,-.969682,-.4828277,-1.261255,-1.722307,-1.941489,.7280857,-.3207597,.8889396,.3667373,1.401544,.4586932,.1098743,.3021595,1.083675,.7086926,1.336661,-.4103909,.2649077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-.157472,.650043,-.274115,-.087151,0,1.5148504972457886,.59836143255233765,1.5569743,-1.2875433,.46642704,.32403205,.2993443,-1.7191818,-.53343187,.0115413,.544526,.348062,.605998,.342985,-.27875,-.372112,.232483,.314181,.79116,-.377268,0,0,1,.5621009,-1.245149,1,0,0,0,1,1,1,1,1,1,1,0,.101193,-.103786,-1.29817,.374884,1.71924,.15234,-.405438,.391981,-.404307,-.598162,.026977,0,0,1,1,0,0,1,0,-.4176122,.4383711,0,0,1,0,1,1,1,1,1,0,1,1,-.7810919284820556641,-.809261620044708252,-.8977436423301696777,-.7810565829277038574,-.5461962223052978516,-.4159473776817321777,-.8433921337127685547,-.2546564042568206787,-.0449231751263141632,-.9811438918113708496,-.9655997753143310547,-.2010470479726791382,-.9808602333068847656,-.9540673494338989258,-.1915934085845947266,-.1999451965093612671,-1.55393683910369873,.1328473389148712158,-.4910799562931060791,.0190930496901273727,-.6233117580413818359,-.592944025993347168,.5057907700538635254,-.6579179167747497559,-.6518506407737731934,-.3196706473827362061,-.6882202625274658203,-.6445451974868774414
232901,3,3,51,-.7195374,0,0,3023.256,1,15697.67,0,.6647608,12.63322,.1829941,1.857018,0,1,1,76,-.1005645,1,1,29,12,0,38,7,1,0,3334.884,13081.4,0,.4670223,1.316216,1.290804,1.225843,.6180156,1.625633,1.790517,-1.306864,0,1,.2889802,2.957402,.8774496,.7107872,1.176259,1.559453,0,2,2,36,27,841,1444,729,1296,55582.9,13081.4,9,-5,0,-3334.884,.2353493,-.7308254,-.4967956,-.3132268,-1.026708,-.5282304,-.3142838,-1.344942,-.037847,-1.261255,-.0285496,-.5615624,.0075535,.9660543,-.1506867,-.6338186,-1.031727,.591736,.2684423,-.6155977,.5589177,.0242975,.5757913,-1.535083,-.121836,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.62694782018661499,1.0908162593841553,-.91539183,.32466812,.28307419,.16657268,.46917303,.72133404,.97919151,-.5242039,.544526,.348062,.605998,3.25056,-.27875,2.05161,.232483,1.78861,-.831687,.940521,1,0,0,.5621009,-1.245149,1,0,0,0,1,1,1,1,1,1,1,1,-1.31119,-1.48418,.236301,-.56145,-1.57571,-2.06726,-1.27328,-.740558,.556102,-2.03958,-.919348,0,0,0,0,0,0,0,1,-1.438371,-.8026611,0,0,0,0,0,0,1,1,1,1,1,1,-.7810919284820556641,-.809261620044708252,.4890492856502532959,-.7810565829277038574,-.5461962223052978516,-.4159473776817321777,1.163053512573242188,-.9871476292610168457,.6696137785911560059,1.048184871673583984,1.032523751258850098,-.2010470479726791382,1.049628138542175293,1.0629730224609375,-1.186030864715576172,-1.202986955642700195,-.6095348596572875977,-1.039382338523864746,-.4910799562931060791,-.9620571732521057129,1.133642792701721191,-1.654549002647399902,.5057907700538635254,1.118056058883666992,1.079757571220397949,-.3196706473827362061,1.091064691543579102,1.091093540191650391
232941,3,3,50,-1.049424,1,34424.73,7441.86,0,0,0,.6506215,12.63322,3.016733,-1.925114,1,1,1,75,1.268373,1,1,33,12,0,40,5,1,0,3334.884,17441.86,0,.1433409,-.9239252,-.9379631,-1.023807,.3848611,.6706386,.2680623,-.1276533,0,1,.1241314,1.966611,.8774496,.7107872,1.176259,1.406896,0,3,3,38,31,1089,1600,961,1444,63748.55,17441.86,7,-7,0,-3334.884,.273604,1.399374,1.088253,1.082157,-.468042,.1489524,1.031462,.1560986,-.037847,-.5233309,2.229793,.9438126,1.088352,.9660543,1.119968,1.242224,1.401544,.7247788,1.219851,.3021595,.5589177,.9368243,.6449612,2.963686,1.666854,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-.64436817169189453,1.5832711458206177,-.42091861,.55498404,1.749897,.95386952,-.71962802,1.1789307,-.34435395,-.0777495,.544526,.348062,.605998,.342985,.864087,-.372112,-1.213,-1.16025,-.831687,.940521,1,0,0,.5621009,.5081961,0,1,0,0,0,0,0,0,0,0,0,0,1.51358,-.103786,.236301,-.56145,.071768,.892206,-.405438,.391981,.556102,-.598162,.973303,1,1,1,0,0,0,0,1,-.4176122,.4383711,1,0,1,0,1,0,1,1,1,1,1,1,-.0635507106781005859,-.090351402759552002,-.8977436423301696777,-.7810565829277038574,-.5461962223052978516,.2869282662868499756,-.8433921337127685547,-.9871476292610168457,-1.473997116088867188,-.9811438918113708496,-.9655997753143310547,-.9496274590492248535,-.9808602333068847656,-.9540673494338989258,-.1915934085845947266,-.1999451965093612671,-.6095348596572875977,-1.039382338523864746,-.4910799562931060791,.0190930496901273727,-.6233117580413818359,-1.654549002647399902,-.7005977034568786621,-.6579179167747497559,-.6518506407737731934,-.3196706473827362061,-.6882202625274658203,-.6445451974868774414
233031,4,4,48,-2.499321,0,0,3720.93,1,10465.12,0,1.243954,12.63322,.1829941,-1.925114,0,1,1,73,.6995246,1,1,44,6,1,44,6,1,4485.05,15139.77,62790.7,0,.3319151,.3811629,.3603198,.1703646,.4416077,.6106891,.2355803,.1194818,0,1,-1.004754,1.958075,.8774496,.7107872,1.176259,1.406844,0,4,4,42,42,1936,1936,1764,1764,4485.05,62790.7,0,0,0,-15139.77,14,-.4941366,-.2326208,.3844649,-.6077086,1.503318,2.377207,.906619,-.037847,1.32148,1.100622,1.947396,1.088352,.8052025,.1958554,1.117154,.7379244,.591736,.7441465,.4551191,.9087556,.7847365,-.3234181,-1.285152,-.073493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.58658862113952637,1.5832711458206177,.07355461,-1.2875433,.09972133,.00911331,.63900175,1.6365275,-1.2897436,.5919321,.544526,.348062,.605998,.342985,.864087,-.372112,.232483,.314181,.79116,.940521,1,0,0,.5621009,.5081961,0,1,0,0,0,0,0,0,0,0,0,0,.101193,-.103786,.236301,-.56145,-.751969,.15234,.462406,.391981,.556102,-1.31887,-.919348,1,1,1,0,1,0,0,0,.6031469,1.679403,0,0,0,0,0,0,1,1,1,1,1,1,-.7810919284820556641,-.809261620044708252,-.8977436423301696777,-.7810565829277038574,-.5461962223052978516,-.4159473776817321777,-.8433921337127685547,-.9871476292610168457,-.0449231751263141632,-.9811438918113708496,-.9655997753143310547,-.9496274590492248535,-.9808602333068847656,-.9540673494338989258,-.1915934085845947266,-1.202986955642700195,-1.55393683910369873,-1.039382338523864746,-.4910799562931060791,.0190930496901273727,-.6233117580413818359,-.592944025993347168,-.7005977034568786621,-.6579179167747497559,-.6518506407737731934,-.3196706473827362061,-.6882202625274658203,-.6445451974868774414
233101,3,3,47,-2.08087,0,0,3023.256,1,30232.56,0,.7398442,8.226034,2.989378,1.37219,0,1,1,72,1.54245,1,1,23,9,1,35,8,0,37103.6,12637.21,0,0,.3782192,.7016253,.8217126,.6136653,.4767853,1.188682,1.08525,1.487108,0,1,-.4383709,.198633,.8774496,.7107872,1.176259,1.624784,0,2,2,33,21,529,1225,441,1089,37103.6,55545.18,12,-1,0,-12637.21,1.497029,.9259962,.2957287,.3844649,-.188709,1.503318,1.031462,.1560986,2.187056,.9525176,1.100622,1.947396,1.208441,1.126906,1.235482,1.242224,1.843957,1.123907,1.219851,1.372876,1.083675,1.507154,-3.228556,1.589062,1.666854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-1.0883197784423828,-.38654825091362,.56802783,.0943522,1.0164856,-.14834605,-.21014186,-.6514561,-1.8569773,1.574132,.544526,.348062,-.586418,.342985,-.27875,.839751,.232483,.314181,.79116,-.377268,0,1,0,.5621009,.5081961,0,1,0,0,1,0,1,1,1,1,1,1,1.51358,-.103786,.236301,.374884,.895505,.15234,.462406,.391981,.556102,.122547,-.919348,1,1,1,1,1,1,1,1,.6031469,-.8026611,0,0,0,1,1,1,0,1,1,1,1,1,-.7810919284820556641,-.809261620044708252,-.2043471783399581909,1.42597198486328125,-.5461962223052978516,.9898039102554321289,-.8433921337127685547,1.210326075553894043,.6696137785911560059,-.3047009706497192383,-.2995586097240447998,-.2010470479726791382,-.3040307760238647461,-.281720578670501709,-1.186030864715576172,-1.202986955642700195,-.6095348596572875977,2.477306842803955078,-.4910799562931060791,1.000243306159973145,-.6233117580413818359,1.53026580810546875,.5057907700538635254,-.6579179167747497559,-.6518506407737731934,-.3196706473827362061,-.6882202625274658203,-.6445451974868774414
233111,5,5,47,.3862411,1,38054.97,6279.07,1,3567.653,0,.5988753,1.774552,1.774552,.7870924,1,1,1,72,1.274665,1,1,29,8,0,36,8,1,0,6669.768,15697.67,0,.2163763,-.4184599,-.4411481,-.0304688,.5901546,2.546182,2.546182,-.0507401,0,1,1.101034,.6125783,.8774496,.7107872,1.176259,.6096708,0,2,2,34,27,841,1296,729,1156,14252.07,15697.67,7,0,0,-6669.768,1.101431,1.399374,.6919909,.3844649,-.188709,-1.205413,-.6507202,-.969682,-.037847,-1.261255,-1.157721,-1.063354,1.208441,1.126906,.8889396,1.117154,1.180337,.8578215,1.219851,.9139978,.9087556,1.164956,.6449612,1.589062,1.28011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-1.1286789178848267,-1.3714579343795776,.07355461,-1.4602803,1.3831913,.32403205,.97865919,-.80398834,1.1682694,-1.372467,-1.7952,3.50442,1.79842,-1.1108,-1.42159,-.372112,-1.213,-1.16025,-.831687,.940521,0,0,1,-1.730647,-1.245149,1,0,0,0,0,1,1,1,0,1,1,1,-1.31119,-.103786,.236301,-.56145,-.751969,.15234,-1.27328,.391981,.556102,-.598162,.026977,1,0,1,1,0,0,0,0,-.4176122,-.8026611,0,0,0,0,1,1,0,0,0,0,1,1,-.0635507106781005859,-.809261620044708252,-.2043471783399581909,1.42597198486328125,1.551998138427734375,-.4159473776817321777,-.1745769083499908447,-.2546564042568206787,.6696137785911560059,1.048184871673583984,1.032523751258850098,-.9496274590492248535,1.049628138542175293,1.0629730224609375,-.1915934085845947266,-1.202986955642700195,-.6095348596572875977,2.477306842803955078,2.990195512771606445,-.9620571732521057129,-.6233117580413818359,-.592944025993347168,.5057907700538635254,1.118056058883666992,1.079757571220397949,-1.433861851692199707,1.091064691543579102,1.091093540191650391
233121,4,3,47,-.8265775,0,0,3023.256,1,42811.84,0,1.004377,5.301958,3.300692,.90138,0,1,1,71,-.3740224,1,1,25,12,0,26,9,1,0,5002.326,37209.3,0,.3637351,.6013841,.5912516,.5640936,.4906704,.5084235,.392118,-1.319301,0,1,-.2000933,1.225545,.8774496,.7107872,1.176259,1.459497,0,2,2,24,23,625,676,529,576,45074.84,37209.3,1,-3,0,-5002.326,.8255004,-1.204203,.5599035,-2.057456,-.1188757,-1.205413,.358589,-.2191616,-.037847,-.5233309,-.0285496,-1.31425,-.1125352,.8052025,-.1506867,.1165983,-.3681079,.1926077,-.3658299,-1.227436,-.6655149,-.5460318,-1.360967,-1.03522,-.9436663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.32425341010093689,.10590657591819763,-.42091861,-.88449048,.46642704,-1.2505616,-.88945674,-1.261585,-.15527603,-.7920765,-.625335,.348062,-.586418,.342985,-.27875,-.372112,.232483,.314181,.79116,-.377268,1,0,0,.5621009,.5081961,0,1,0,0,1,1,1,0,1,1,0,1,.101193,-.103786,.236301,-.56145,.071768,-.587525,.462406,.391981,.556102,.122547,-.919348,0,0,0,0,0,0,0,1,-.4176122,-.8026611,0,0,1,0,1,1,1,0,1,0,1,1,-.7810919284820556641,-.809261620044708252,-.8977436423301696777,-.7810565829277038574,-.5461962223052978516,.2869282662868499756,-.8433921337127685547,-.9871476292610168457,.6696137785911560059,-.3047009706497192383,-.2995586097240447998,-.2010470479726791382,-.9808602333068847656,-.9540673494338989258,-1.186030864715576172,-1.202986955642700195,.3348671793937683105,-1.039382338523864746,-.4910799562931060791,1.000243306159973145,-.6233117580413818359,-1.654549002647399902,.5057907700538635254,-1.545904874801635742,-.6518506407737731934,-.3196706473827362061,-1.577862739562988281,-1.512364625930786133
233151,4,4,46,-.5766875,0,0,3953.488,1,14270.61,0,1.091736,5.23669,.1829941,.5440556,0,1,1,71,.9039838,1,1,22,8,0,23,10,1,0,12637.21,62790.7,1655.581,.3334435,.391741,.3741849,.4627747,.591994,1.040387,.3848774,-.06816,0,1,-.1321367,1.849778,.8774496,.7107872,1.176259,1.649141,0,2,2,21,20,484,529,400,441,-5674.249,62790.7,1,2,.1158333,-10981.63,-11.0659,.6893075,-.1005334,-.3132268,-.9568749,-.8668218,1.031462,-.5944218,-.037847,-.892293,-1.157721,-.5615624,.8481745,.8052025,.8889396,.6168763,1.62275,.591736,1.061283,.6080787,.7338367,1.012868,.7141312,-1.03522,.5549654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.46551057696342468,.59836143255233765,-.42091861,-1.8057542,.83313275,.63895078,.12951558,-.04132715,.60103566,.8598047,.544526,.348062,.605998,.342985,-.27875,-.372112,.232483,.314181,.79116,.940521,1,0,0,.5621009,-1.245149,1,0,0,0,1,1,1,0,1,1,0,0,1.51358,-.103786,.236301,-.56145,.071768,.892206,2.19809,.391981,.556102,.843255,.026977,1,1,1,1,0,0,0,0,1.623906,2.920435,0,0,0,0,0,0,0,0,1,1,1,1,-.7810919284820556641,-.809261620044708252,-.8977436423301696777,-.0453803874552249908,-.5461962223052978516,-1.118823051452636719,-.8433921337127685547,-.9871476292610168457,-.759460151195526123,-.3047009706497192383,-.2995586097240447998,-.2010470479726791382,-.3040307760238647461,-.281720578670501709,-1.186030864715576172,-1.202986955642700195,-1.55393683910369873,.1328473389148712158,-.4910799562931060791,1.000243306159973145,-1.501788973808288574,-.592944025993347168,.5057907700538635254,.2300691008567810059,.2139534652233123779,-.3196706473827362061,.2014222145080566406,.2232741862535476685
233191,7,5,46,.1885238,0,0,7441.86,1,30779.76,0,1.282972,12.63322,1.607664,1.857018,1,1,1,71,.6662539,1,1,40,12,1,37,12,1,43604.65,6669.768,43604.65,0,.4156992,.9610175,.9257228,.6637079,.4733193,2.718313,2.43685,-.6580827,0,1,.4907573,.1495897,.8774496,.7107872,1.176259,1.628959,0,3,4,35,38,1600,1369,1444,1225,43604.65,43604.65,-3,0,0,-6669.768,1,1.636063,.8240783,1.082157,.8587899,-.8668218,-.6507202,-.2191616,-.9278083,-.5233309,-.0285496,.1911251,.9682631,.6443508,.1958554,.3667373,.5167179,.4586932,.7441465,-.0037595,.2090798,.4425389,.7141312,2.088925,1.328453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,1.837725043296814,.59836143255233765,-.42091861,1.4762477,.6497799,.48149142,.63900175,1.1789307,.97919151,.279414,-.625335,.348062,-.586418,1.79677,-.27875,.839751,.232483,.314181,.79116,.940521,0,0,1,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,.101193,-.103786,.236301,.374884,.071768,.15234,.462406,.391981,.556102,-.598162,-.919348,1,0,1,0,0,0,0,0,1.623906,-.8026611,0,1,0,0,1,0,1,1,1,1,1,1,.6539905071258544922,.628558814525604248,-.2043471783399581909,-.0453803874552249908,-.5461962223052978516,.2869282662868499756,-.1745769083499908447,-.2546564042568206787,.6696137785911560059,1.048184871673583984,1.032523751258850098,-.9496274590492248535,1.049628138542175293,1.0629730224609375,.8028440475463867188,.8030965328216552734,-.6095348596572875977,.1328473389148712158,-.4910799562931060791,.0190930496901273727,-.6233117580413818359,-.592944025993347168,.5057907700538635254,1.118056058883666992,1.079757571220397949,-.3196706473827362061,1.091064691543579102,1.091093540191650391
233241,5,4,45,-1.066507,0,0,4534.884,1,20930.23,0,1.018439,1.607664,.8111752,-.3666516,0,1,1,70,.5644634,1,1,40,8,0,39,8,1,0,6669.768,20930.23,0,.2114449,-.4525894,-.3275516,-.2374749,.5582992,.7969452,.2576512,1.2195,0,1,.4150686,1.892516,.8774496,.7107872,1.176259,1.463689,0,3,4,37,38,1600,1521,1444,1369,31071.16,20930.23,-1,0,0,-6669.768,.6736224,.2159298,.8240783,.3844649,-.3283755,.4875438,.0221526,-.969682,2.632037,-.1543688,-.5931354,.442021,.607997,.9660543,.3113694,.9920848,.7379244,.3256505,.4270104,-.3096786,.5589177,.366495,-3.228556,.4643697,.4582795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.42515137791633606,.10590657591819763,-.91539183,-.42385863,1.1998385,.32403205,-1.3989429,-.04132715,1.1682694,-1.372467,-.625335,.348062,.605998,.342985,.864087,-.372112,.232483,-1.16025,-.831687,.940521,0,1,0,.5621009,-1.245149,1,0,0,0,1,0,0,1,1,0,0,0,.101193,-.103786,.236301,-.56145,-.751969,-.587525,-.405438,.391981,.556102,-.598162,.973303,1,1,1,1,1,1,0,1,-.4176122,-.8026611,0,0,0,0,1,0,0,1,0,0,1,0,-.7810919284820556641,-.809261620044708252,-.8977436423301696777,-.7810565829277038574,-.5461962223052978516,.2869282662868499756,-.8433921337127685547,-.9871476292610168457,-.0449231751263141632,-.9811438918113708496,-.9655997753143310547,-.9496274590492248535,-.9808602333068847656,-.9540673494338989258,-.1915934085845947266,-.1999451965093612671,-.6095348596572875977,-1.039382338523864746,-.4910799562931060791,.0190930496901273727,.2551655173301696777,-1.654549002647399902,.5057907700538635254,-.6579179167747497559,-.6518506407737731934,-.3196706473827362061,-.6882202625274658203,-.6445451974868774414
233281,4,4,44,-3.179389,0,0,4418.604,1,17441.86,0,1.057988,5.23669,5.23669,.5343207,0,1,1,69,-.9367006,1,1,23,7,0,32,8,1,0,5002.326,17441.86,0,.3773142,.695362,.8220218,.9376255,.6340338,2.339663,.2336953,-1.446073,0,0,-1.847901,10,.8774496,.7107872,1.176259,.5122333,0,2,2,30,21,529,1024,441,900,-12721.14,17441.86,9,1,0,-5002.326,-1.371093,-1.677581,-1.28932,-2.057456,-1.306041,1.164726,2.713644,.1560986,-.037847,2.428366,1.100622,1.06926,-.8330675,.9660543,-1.074799,-1.634375,.2955115,-1.403906,.2684423,-1.533355,-.490596,-.7741635,-1.360967,-1.03522,-1.620468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.22335542738437653,.59836143255233765,-.91539183,-1.6905962,-1.0003958,-.77818352,.63900175,.41626956,-1.2897436,2.690268,-.625335,.348062,-.586418,.342985,-.27875,-.372112,.232483,.314181,.79116,-1.69506,0,1,0,.5621009,-1.245149,1,0,0,0,1,1,1,0,1,0,0,1,.101193,-.103786,.236301,1.31122,-.751969,-.587525,-.405438,.391981,.556102,-.598162,-1.86567,0,0,0,0,0,0,0,0,1.623906,-.8026611,0,0,1,1,1,1,0,0,1,1,1,1,-.7810919284820556641,-.809261620044708252,-.8977436423301696777,-.7810565829277038574,-.5461962223052978516,-1.118823051452636719,-.8433921337127685547,-.9871476292610168457,.6696137785911560059,-.9811438918113708496,-.9655997753143310547,-.9496274590492248535,-.9808602333068847656,-.9540673494338989258,.8028440475463867188,.8030965328216552734,.3348671793937683105,-1.039382338523864746,-.4910799562931060791,.0190930496901273727,.2551655173301696777,.4686608612537384033,.5057907700538635254,.2300691008567810059,.2139534652233123779,.7945205569267272949,.2014222145080566406,.2232741862535476685
233341,4,4,43,-.4745952,1,41860.46,0,1,62790.7,0,1.034189,2.879027,.1829941,-1.034493,1,1,1,68,.8265755,1,1,30,12,1,33,9,1,92758.98,0,145348.8,0,.3340132,.3956836,.3511008,-.0540292,.4071934,.5998372,.5319809,1.469046,1,1,.0559418,.2941545,.8774496,.7107872,1.176259,1.535189,0,2,3,31,28,900,1089,784,961,92758.98,145348.8,3,-3,.5,0,1.566952,1.162685,.9561657,-.3132268,.4397904,.1489524,-.3142838,-.2191616,-.037847,-.1543688,-1.157721,.8183647,.3678196,.6443508,.4268834,.7419458,.7379244,.7247788,1.061283,.6080787,1.083675,.9748462,.5066214,.4643697,.9417091,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.88928258419036865,1.0908162593841553,-.42091861,-1.2875433,1.3831913,-.30580542,-.88945674,-1.1090528,-.91158772,-1.327822,.544526,.348062,.605998,1.79677,.864087,.839751,-1.213,.314181,.79116,.940521,0,0,1,.5621009,.5081961,0,1,0,0,0,0,0,0,1,0,0,1,.101193,-.103786,.236301,-.56145,.895505,.15234,1.33025,.391981,.556102,-.598162,-.919348,1,1,1,1,1,1,1,1,-.4176122,.4383711,0,0,0,0,0,0,0,0,1,1,0,1,-.7810919284820556641,-.809261620044708252,-.2043471783399581909,-.0453803874552249908,-.5461962223052978516,.2869282662868499756,-.8433921337127685547,-.9871476292610168457,.6696137785911560059,-.3047009706497192383,-.9655997753143310547,-.2010470479726791382,-.3040307760238647461,-.281720578670501709,-1.186030864715576172,-.1999451965093612671,-.6095348596572875977,-1.039382338523864746,-.4910799562931060791,-.9620571732521057129,-.6233117580413818359,-.592944025993347168,.5057907700538635254,-.6579179167747497559,-.6518506407737731934,-1.433861851692199707,-.6882202625274658203,-.6445451974868774414
